File Created:,Thu Apr  4 08:03:31 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux Entering Stream (watts/square meter)
""
Datetime,27.200,27.100,27.000,26.900,26.800,26.700,26.600,26.500,26.400,26.300,26.200,26.100,26.000,25.900,25.800,25.700,25.600,25.500,25.400,25.300,25.200,25.100,25.000,24.900,24.800,24.700,24.600,24.500,24.400,24.300,24.200,24.100,24.000,23.900,23.800,23.700,23.600,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.2500000,5.9223,8.7696,6.4939,11.3295,11.4185,12.3526,8.8114,10.0923,12.2295,11.4731,12.6827,11.9802,12.4594,11.5199,10.5214,12.6395,12.7838,12.4529,8.9810,9.7380,7.6189,6.7829,8.8861,9.2827,11.5872,8.3560,4.2255,9.5386,6.3371,6.4968,5.4979,6.8570,9.1165,7.4712,7.4253,10.7258,11.5431,8.3345,12.0966,8.1524,10.9812,5.8779,9.1165,11.4617,11.5341,9.4875,12.2586,11.4167,9.1898,11.2299,9.4804,10.5196,10.3181,6.7223,5.8381,7.6628,8.0855,12.1218,12.7598,12.2653,11.6635,5.7530,4.5762,6.7430,6.3598,10.9681,11.1357,11.6251,11.3522,8.9477,8.2929,11.8060,9.8132,10.3457,9.9499,9.3945,11.6025,9.1315,9.6837,12.3523,13.2013,12.0463,7.9113,9.5074,11.1017,8.8585,4.5434,12.2222,11.2547,10.4668,11.4454,10.8288,8.4649,9.2133,12.1978,11.1053,12.4148,12.7213,12.4531,10.8321,11.2097,9.2036,10.3137,10.3374,12.8454,10.7194,9.9970,12.1840,11.9117,12.4951,10.9136,10.7202,11.5544,11.4348,11.7151,10.6423,11.3545,9.5887,9.6934,12.5579,9.6306,12.0150,7.4057,10.7223,10.2057,12.7017,11.6224,8.6248,8.5949,9.2533,8.4655,7.9351,10.0495,10.0186,10.4555,11.1457,11.4368,8.8544,6.8048,10.4691,10.1783,12.0482,11.8645,5.7279,7.9298,7.3427,8.8600,8.2964,9.2318,9.5461,10.9332,9.7689,10.1396,9.8743,12.0372,9.1426,10.7912,11.2671,11.5402,11.3622,11.1334,11.1206,11.0950,7.7086,10.7366,9.2912,11.0668,12.3637,12.0671,13.1153,10.3336,11.7117,12.4269,12.1022,12.0413,12.9016,12.8694,12.2606,12.9803,12.4265,11.0606,10.5846,8.7399,9.6063,10.4241,9.8627,9.3356,8.8434,8.3620,7.9166,7.5051,7.1252,6.7748,6.4514,6.1527,5.8766,5.6210,5.3841,5.1643,4.9600,4.7697,4.5922,4.4265,4.2714,4.1261,3.9897,3.8615,3.7408,3.6270,3.5196,3.4181,3.3220,3.2309,3.1445,3.0624,2.9843,2.9100,2.8392,2.7716,2.7070,2.6453,2.5863,2.5298,2.4757,2.4237,2.3738,2.3259,2.2799,2.2356,2.1929,2.1518,2.1122,2.0740,2.0372,2.0016,1.9672,1.9339,1.9017,1.8706,1.8404,1.8112,1.7829,1.7554,1.7288,1.7030,1.6779,1.6535,1.6298,1.6068,1.5844,1.5626,1.5414,1.5207,1.5006,1.4810,1.4619,1.4433,1.4252,1.4075,1.3902,1.3734,1.3569,1.3408,1.3251,1.3098,1.2948,1.2801,1.2658,1.2518,1.2381,1.2246,1.2115,1.1986
45108.2916667,19.4895,28.8604,21.3722,38.4511,38.6294,43.0373,31.1190,43.3534,42.2275,40.8921,51.8831,41.4616,42.9309,37.9191,34.6328,41.6052,52.2156,43.1543,31.2852,32.3064,25.0814,22.3299,33.6386,31.8030,38.7391,28.4544,13.9139,32.3979,26.4877,22.0265,26.4211,30.8966,30.8361,24.6038,24.4529,35.3225,48.1278,32.0657,40.8811,26.8503,36.1674,19.3604,30.0287,37.7549,39.4448,34.6592,48.2375,39.1840,31.2948,38.0196,31.2305,34.6538,34.6737,22.8150,26.6775,26.5429,27.5968,44.4979,52.1337,47.8509,38.4232,18.9520,15.0754,22.2132,23.4107,37.6852,46.7809,48.3935,42.0136,31.9877,27.6572,40.6391,32.3385,36.3457,38.3904,33.1755,42.8395,32.2895,32.5453,50.7221,53.5670,41.1330,26.0821,31.3452,36.6008,29.2054,14.9790,40.2946,37.1049,34.5072,37.7377,35.7038,27.9086,30.3776,42.3006,36.6212,40.9397,52.0031,51.1187,36.0157,39.3100,30.9965,34.7889,35.9289,44.0046,36.0885,33.9737,50.2312,41.5163,41.5741,37.1259,35.3566,39.3888,38.5973,40.7678,37.1167,39.1616,32.4235,31.9773,43.4938,32.5425,40.5120,24.4321,39.9546,34.9198,51.9369,40.3348,29.6008,29.0973,31.2461,37.9598,28.5095,33.4521,36.1500,36.3543,38.9554,38.4005,29.2150,22.4537,34.5452,40.3590,41.6027,39.7012,18.9012,26.1675,24.2313,30.2154,30.1567,31.8176,31.5037,36.0814,36.8132,34.4482,32.5876,39.7257,30.1731,36.4945,40.1435,38.7948,38.8107,41.7334,38.0527,41.6070,32.2086,37.5241,36.1078,46.5393,50.8200,49.8408,53.3006,34.6693,48.6679,51.0138,41.0216,41.5745,52.5951,44.3536,41.5509,52.8551,42.5039,37.3349,36.3474,29.5827,32.1843,34.4104,32.5580,30.8188,29.1950,27.6066,26.1367,24.7788,23.5255,22.3691,21.3018,20.3161,19.4049,18.5616,17.7800,17.0545,16.3801,15.7522,15.1666,14.6196,14.1078,13.6282,13.1781,12.7550,12.3567,11.9812,11.6267,11.2917,10.9745,10.6740,10.3888,10.1179,9.8602,9.6149,9.3811,9.1581,8.9451,8.7415,8.5467,8.3602,8.1815,8.0100,7.8455,7.6874,7.5354,7.3892,7.2484,7.1128,6.9821,6.8560,6.7343,6.6168,6.5033,6.3935,6.2873,6.1845,6.0850,5.9886,5.8952,5.8045,5.7166,5.6313,5.5485,5.4680,5.3898,5.3138,5.2399,5.1680,5.0980,5.0299,4.9635,4.8989,4.8359,4.7745,4.7146,4.6562,4.5992,4.5435,4.4892,4.4362,4.3843,4.3337,4.2842,4.2358,4.1885,4.1423,4.0970,4.0527,4.0094,3.9669
45108.3333333,39.0786,57.8689,42.8552,123.1666,123.7518,129.8910,106.5260,114.9909,129.1039,85.6703,132.0954,127.4578,130.6211,124.4191,69.9740,131.8096,132.7615,130.5772,94.2069,76.5628,53.7152,44.7820,78.4278,109.6385,90.8042,103.5118,27.9069,111.3201,67.6299,59.5432,75.4983,84.4749,95.0939,49.3499,49.0475,79.1543,124.5541,75.9533,109.8663,53.8592,120.8384,38.8365,60.2375,124.0088,124.4870,77.7997,117.9475,123.7109,90.7118,122.4743,71.4993,77.9288,77.9222,54.0485,73.4197,98.8981,101.6922,128.3672,132.5839,107.4416,125.3388,51.4361,30.2433,70.3057,52.6913,120.7309,121.8391,125.0747,99.1054,75.6861,65.5836,126.2700,71.5187,116.6118,91.5059,110.3221,98.4127,69.8362,112.2196,129.7402,135.4493,127.8483,52.3436,62.9071,88.1743,58.6123,30.0612,129.0082,122.6074,76.0839,96.4298,106.4015,56.0105,60.9672,128.8442,121.6087,130.2763,132.3048,130.5297,77.3305,122.2960,80.0690,84.9969,76.5674,133.1257,99.1150,114.2697,128.7474,126.9446,130.8059,106.9629,76.2672,124.5756,123.7813,125.6360,95.5179,123.2460,111.5506,70.0005,131.2137,66.4578,127.6176,58.3890,91.7979,115.6331,132.1642,125.0153,105.1601,67.1363,71.3030,104.1024,100.5881,74.3320,80.0311,117.2824,121.8532,85.3267,58.6543,45.0810,81.5445,95.5439,127.8298,89.4248,37.9496,61.0196,48.6524,82.6194,68.5536,73.9904,71.5622,80.1806,89.0811,91.3220,113.4208,127.7528,92.1472,119.4955,81.4825,86.4183,123.2578,108.4196,80.0235,108.1647,82.6435,81.9448,109.5512,121.3189,129.9144,127.9484,134.8955,86.9993,125.5932,130.3036,128.1810,89.2271,133.4788,133.2658,129.2310,134.0009,130.3293,121.2760,76.6226,59.4065,68.7427,75.1536,65.3817,61.8900,58.6298,55.4408,52.4896,49.7632,47.2469,44.9251,42.7822,40.8031,38.9736,37.2804,35.7111,34.2545,32.9004,31.6396,30.4638,29.3655,28.3379,27.3749,26.4711,25.6216,24.8218,24.0679,23.3562,22.6835,22.0467,21.4432,20.8706,20.3266,19.8093,19.3168,18.8473,18.3995,17.9718,17.5631,17.1720,16.7975,16.4386,16.0943,15.7639,15.4464,15.1413,14.8477,14.5650,14.2928,14.0303,13.7771,13.5328,13.2968,13.0688,12.8484,12.6352,12.4288,12.2290,12.0354,11.8478,11.6659,11.4894,11.3181,11.1517,10.9902,10.8332,10.6806,10.5321,10.3877,10.2472,10.1104,9.9771,9.8473,9.7208,9.5975,9.4773,9.3600,9.2455,9.1338,9.0247,8.9182,8.8142,8.7125,8.6131,8.5160,8.4210,8.3281,8.2372,8.1483,8.0613,7.9760
