File Created:,Thu Apr  4 08:01:06 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Stream Temperature (Celsius)
""
Datetime,27.200,27.100,27.000,26.900,26.800,26.700,26.600,26.500,26.400,26.300,26.200,26.100,26.000,25.900,25.800,25.700,25.600,25.500,25.400,25.300,25.200,25.100,25.000,24.900,24.800,24.700,24.600,24.500,24.400,24.300,24.200,24.100,24.000,23.900,23.800,23.700,23.600,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,20.8170,20.8127,20.8118,20.8094,20.8092,20.8142,20.7458,20.8114,20.8127,20.8122,20.8123,20.8155,20.7276,20.8098,20.8132,20.8142,20.8132,20.8121,20.8131,20.8117,20.8116,20.8129,20.8109,20.8114,20.8139,20.7526,20.8101,20.8129,20.8067,20.8113,20.8137,20.8130,20.8125,20.8125,20.8138,20.8126,20.8071,20.8153,20.7466,20.8060,20.8103,20.8083,20.8103,20.8084,20.8136,20.8163,20.7769,20.8108,20.8110,20.8131,20.8135,20.8139,20.8109,20.8159,20.8161,20.8122,20.8098,20.8117,20.8013,20.8102,20.8081,20.8088,20.8112,20.8117,20.8171,20.7759,20.8079,20.8150,20.8156,20.8133,20.8120,20.8123,20.8118,20.8102,20.8142,20.8137,20.8128,20.7913,20.8011,20.8118,20.8091,20.8122,20.7740,20.8105,20.7981,20.8120,20.8139,20.8128,20.8125,20.8128,20.8126,20.8120,20.8111,20.8128,20.8117,20.8108,20.8110,20.8141,20.7999,20.8234,20.6418,20.7940,20.8122,20.8130,20.8171,20.7815,20.8091,20.8134,20.8143,20.8148,20.8150,20.8138,20.8139,20.8132,20.8136,20.8131,20.8113,20.8128,20.8148,20.8026,20.8137,20.8134,20.8107,20.8127,20.8138,20.8115,20.8130,20.8143,20.8143,20.8076,20.8133,20.8136,20.8118,20.8138,20.8117,20.8132,20.8127,20.8148,20.8150,20.8142,20.8146,20.8095,20.8139,20.8149,20.8147,20.8089,20.8130,20.8132,20.8135,20.8163,20.8163,20.8163,20.8130,20.8131,20.8114,20.8124,20.8163,20.8041,20.8125,20.8150,20.8024,20.8088,20.8104,20.8067,20.8121,20.8132,20.8152,20.8150,20.8228,20.7559,20.8106,20.8114,20.8137,20.8134,20.8120,20.8137,20.8128,20.8112,20.8117,20.8105,20.8124,20.8090,20.8105,20.8123,20.8122,20.8128,20.8130,20.8128,20.8132,20.8123,20.8093,20.8125,20.8131,20.8133,20.8133,20.8134,20.8134,20.8135,20.8135,20.8136,20.8136,20.8136,20.8137,20.8137,20.8137,20.8137,20.8138,20.8138,20.8138,20.8138,20.8138,20.8138,20.8139,20.8139,20.8139,20.8139,20.8139,20.8139,20.8139,20.8140,20.8140,20.8140,20.8140,20.8140,20.8140,20.8140,20.8140,20.8140,20.8140,20.8140,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8141,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142,20.8142
45108.0416667,20.4840,20.4961,20.5017,20.4904,20.4842,20.5074,19.9250,19.9836,20.0272,20.0791,20.1531,20.2404,19.4475,19.5862,19.7115,19.9025,20.0796,20.2138,20.3605,20.4256,20.4696,20.5103,20.5187,20.5227,20.5167,20.1266,20.1532,20.1970,20.1907,20.2515,20.3530,20.4372,20.4865,20.5188,20.5553,20.5611,20.5121,20.5177,20.0391,20.0517,20.0657,20.0737,20.1035,20.1530,20.2882,20.4156,20.0080,20.0665,20.1020,20.1724,20.2394,20.3302,20.3891,20.6159,20.7140,20.6961,20.6663,20.6448,20.5651,20.5427,20.5054,20.4771,20.4672,20.4642,20.4683,20.2590,20.2756,20.3892,20.5289,20.5563,20.5667,20.5747,20.5764,20.5736,20.5925,20.5959,20.5717,20.4616,20.4473,20.4477,20.4353,20.4290,20.2137,20.2323,20.1543,20.2090,20.2782,20.3401,20.3958,20.4500,20.4934,20.5165,20.5237,20.5363,20.5383,20.5367,20.5368,20.5426,20.4746,20.4870,19.8260,19.8599,19.9148,19.9868,20.0831,19.8819,19.9718,20.0908,20.2037,20.3128,20.4118,20.4638,20.5096,20.5389,20.5702,20.5882,20.5892,20.5984,20.6190,20.5467,20.5557,20.5563,20.5468,20.5508,20.5620,20.5579,20.5642,20.5776,20.5873,20.5499,20.5594,20.5662,20.5661,20.5766,20.5693,20.5771,20.5820,20.6030,20.6241,20.6339,20.6442,20.6112,20.6167,20.6287,20.6363,20.6123,20.6107,20.6102,20.6216,20.6960,20.7405,20.7605,20.7387,20.7240,20.6952,20.6809,20.6715,20.5149,20.5120,20.5100,20.4532,20.4506,20.4518,20.4472,20.4659,20.4962,20.5512,20.5986,20.6393,20.1545,20.1977,20.2285,20.2673,20.2935,20.3161,20.3488,20.3768,20.3936,20.4126,20.4266,20.4454,20.4515,20.4649,20.4833,20.4986,20.5137,20.5270,20.5379,20.5480,20.5519,20.5460,20.5527,20.5591,20.5652,20.5711,20.5768,20.5823,20.5876,20.5929,20.5979,20.6028,20.6074,20.6119,20.6161,20.6200,20.6237,20.6270,20.6301,20.6328,20.6353,20.6375,20.6395,20.6413,20.6429,20.6443,20.6456,20.6467,20.6478,20.6488,20.6498,20.6506,20.6515,20.6523,20.6530,20.6537,20.6544,20.6550,20.6556,20.6562,20.6567,20.6573,20.6578,20.6583,20.6587,20.6592,20.6596,20.6600,20.6604,20.6608,20.6612,20.6615,20.6619,20.6622,20.6625,20.6628,20.6631,20.6634,20.6637,20.6640,20.6643,20.6645,20.6648,20.6650,20.6652,20.6655,20.6657,20.6659,20.6661,20.6663,20.6665,20.6667,20.6669,20.6671,20.6673,20.6675,20.6676,20.6678,20.6680,20.6681,20.6683,20.6684,20.6684,20.6683
45108.0833333,20.1500,20.1685,20.1803,20.1760,20.1758,20.2042,19.6350,19.6781,19.7009,19.7206,19.7427,19.7726,18.8813,18.9628,19.0408,19.1578,19.2700,19.3687,19.5097,19.6000,19.6872,19.7927,19.8681,19.9502,20.0153,19.6957,19.7757,19.8383,19.8199,19.8513,19.9124,19.9708,20.0189,20.0654,20.1314,20.1735,20.1631,20.1967,19.7422,19.7602,19.7700,19.7692,19.7782,19.7902,19.8471,19.9171,19.5073,19.5567,19.5899,19.6516,19.7095,19.7856,19.8582,20.1707,20.4135,20.4242,20.4219,20.4244,20.3672,20.3637,20.3418,20.3241,20.3183,20.3127,20.3057,20.0689,20.0391,20.0887,20.1776,20.1988,20.2116,20.2255,20.2359,20.2469,20.2916,20.3231,20.3127,20.2142,20.2058,20.2105,20.1987,20.1907,19.9694,19.9735,19.8721,19.8927,19.9237,19.9471,19.9708,20.0035,20.0421,20.0767,20.1020,20.1310,20.1488,20.1607,20.1762,20.1992,20.1530,20.1803,19.5588,19.5854,19.6187,19.6500,19.6886,19.4278,19.4655,19.5211,19.5831,19.6560,19.7374,19.7902,19.8459,19.8918,19.9538,20.0083,20.0547,20.1140,20.2184,20.1912,20.2443,20.2816,20.2948,20.3183,20.3380,20.3371,20.3440,20.3564,20.3648,20.3265,20.3347,20.3414,20.3422,20.3530,20.3467,20.3552,20.3612,20.3827,20.4053,20.4178,20.4323,20.4048,20.4164,20.4356,20.4498,20.4304,20.4330,20.4357,20.4511,20.5352,20.6029,20.6530,20.6390,20.6301,20.6077,20.5971,20.5892,20.4192,20.4090,20.3968,20.3263,20.3149,20.3067,20.2898,20.2904,20.2973,20.3216,20.3478,20.3751,19.8859,19.9168,19.9329,19.9562,19.9713,19.9816,19.9995,20.0123,20.0197,20.0293,20.0349,20.0460,20.0469,20.0563,20.0705,20.0843,20.1005,20.1176,20.1346,20.1529,20.1669,20.1728,20.1917,20.2109,20.2300,20.2487,20.2669,20.2845,20.3014,20.3173,20.3324,20.3464,20.3595,20.3715,20.3827,20.3930,20.4025,20.4113,20.4194,20.4270,20.4341,20.4407,20.4469,20.4528,20.4583,20.4636,20.4685,20.4732,20.4776,20.4817,20.4856,20.4892,20.4926,20.4957,20.4986,20.5013,20.5038,20.5061,20.5083,20.5102,20.5121,20.5138,20.5153,20.5168,20.5181,20.5194,20.5206,20.5218,20.5228,20.5238,20.5248,20.5257,20.5266,20.5274,20.5282,20.5290,20.5297,20.5305,20.5311,20.5318,20.5324,20.5330,20.5336,20.5342,20.5348,20.5353,20.5358,20.5363,20.5368,20.5373,20.5377,20.5382,20.5386,20.5390,20.5394,20.5398,20.5402,20.5406,20.5409,20.5413,20.5416,20.5419,20.5421,20.5422
45108.1250000,19.8410,19.8583,19.8703,19.8665,19.8675,19.8971,19.3406,19.3863,19.4111,19.4321,19.4540,19.4808,18.5120,18.5750,18.6314,18.7085,18.7766,18.8347,18.9209,18.9790,19.0395,19.1174,19.1760,19.2481,19.3146,19.0373,19.1467,19.2542,19.2974,19.3759,19.4804,19.5669,19.6253,19.6735,19.7348,19.7732,19.7646,19.8019,19.3738,19.4003,19.4211,19.4295,19.4480,19.4675,19.5296,19.5905,19.1768,19.2099,19.2313,19.2702,19.3090,19.3620,19.4242,19.7115,19.9937,20.0175,20.0300,20.0470,20.0070,20.0203,20.0166,20.0189,20.0328,20.0460,20.0572,19.8397,19.8297,19.8848,19.9503,19.9587,19.9600,19.9633,19.9656,19.9682,19.9981,20.0209,20.0110,19.9176,19.9146,19.9270,19.9217,19.9203,19.7067,19.7178,19.6258,19.6491,19.6782,19.6947,19.7072,19.7233,19.7394,19.7534,19.7613,19.7784,19.7880,19.7951,19.8056,19.8240,19.7775,19.8048,19.2409,19.2712,19.3100,19.3473,19.3895,19.1342,19.1646,19.2056,19.2473,19.2923,19.3395,19.3683,19.3987,19.4238,19.4589,19.4914,19.5183,19.5634,19.6541,19.6333,19.6982,19.7581,19.8036,19.8763,19.9409,19.9712,20.0027,20.0400,20.0699,20.0562,20.0825,20.1025,20.1125,20.1320,20.1308,20.1416,20.1488,20.1708,20.1936,20.2063,20.2212,20.1951,20.2076,20.2283,20.2447,20.2275,20.2328,20.2387,20.2595,20.3580,20.4395,20.5066,20.4971,20.4917,20.4739,20.4676,20.4655,20.2978,20.2918,20.2832,20.2123,20.2017,20.1932,20.1755,20.1734,20.1744,20.1866,20.1974,20.2094,19.7033,19.7197,19.7228,19.7346,19.7425,19.7459,19.7565,19.7625,19.7655,19.7708,19.7723,19.7794,19.7769,19.7824,19.7916,19.8002,19.8111,19.8225,19.8339,19.8464,19.8547,19.8553,19.8687,19.8827,19.8971,19.9119,19.9271,19.9426,19.9585,19.9747,19.9912,20.0079,20.0247,20.0417,20.0587,20.0758,20.0927,20.1094,20.1258,20.1419,20.1576,20.1728,20.1875,20.2015,20.2149,20.2277,20.2397,20.2511,20.2618,20.2719,20.2813,20.2901,20.2984,20.3061,20.3133,20.3201,20.3264,20.3324,20.3379,20.3432,20.3481,20.3527,20.3571,20.3611,20.3650,20.3686,20.3719,20.3751,20.3781,20.3809,20.3834,20.3859,20.3882,20.3903,20.3923,20.3941,20.3959,20.3975,20.3991,20.4005,20.4019,20.4032,20.4044,20.4056,20.4067,20.4078,20.4088,20.4097,20.4106,20.4115,20.4124,20.4132,20.4140,20.4148,20.4155,20.4162,20.4169,20.4175,20.4182,20.4188,20.4194,20.4200,20.4204,20.4206
45108.1666667,19.4840,19.5133,19.5352,19.5414,19.5502,19.5875,19.0448,19.0947,19.1221,19.1454,19.1691,19.1971,18.1721,18.2328,18.2867,18.3571,18.4157,18.4627,18.5280,18.5711,18.6155,18.6714,18.7096,18.7570,18.8000,18.5273,18.6076,18.6936,18.7287,18.8086,18.9276,19.0426,19.1297,19.2042,19.2935,19.3548,19.3662,19.4150,19.0171,19.0479,19.0718,19.0832,19.1041,19.1269,19.1926,19.2586,18.8690,18.9044,18.9271,18.9651,19.0010,19.0464,19.0974,19.3301,19.5829,19.6079,19.6229,19.6423,19.6079,19.6254,19.6278,19.6377,19.6600,19.6827,19.7056,19.5095,19.5248,19.6094,19.7045,19.7234,19.7316,19.7393,19.7440,19.7470,19.7728,19.7871,19.7729,19.6767,19.6687,19.6728,19.6642,19.6600,19.4458,19.4551,19.3655,19.3898,19.4214,19.4411,19.4569,19.4754,19.4918,19.5041,19.5089,19.5224,19.5287,19.5332,19.5395,19.5517,19.4988,19.5167,18.9726,18.9967,19.0282,19.0592,19.0963,18.8460,18.8754,18.9152,18.9555,18.9985,19.0422,19.0682,19.0946,19.1155,19.1434,19.1676,19.1837,19.2137,19.2701,19.2348,19.2773,19.3157,19.3483,19.4069,19.4664,19.4986,19.5341,19.5780,19.6184,19.6236,19.6694,19.7108,19.7449,19.7957,19.8249,19.8618,19.8885,19.9264,19.9619,19.9834,20.0047,19.9836,19.9991,20.0220,20.0398,20.0244,20.0309,20.0380,20.0610,20.1655,20.2568,20.3361,20.3305,20.3282,20.3142,20.3113,20.3132,20.1451,20.1429,20.1379,20.0675,20.0592,20.0528,20.0374,20.0379,20.0415,20.0561,20.0671,20.0779,19.5608,19.5726,19.5704,19.5767,19.5804,19.5793,19.5849,19.5857,19.5851,19.5866,19.5845,19.5877,19.5819,19.5838,19.5885,19.5927,19.5990,19.6060,19.6130,19.6211,19.6253,19.6220,19.6312,19.6411,19.6515,19.6623,19.6734,19.6850,19.6969,19.7091,19.7216,19.7344,19.7475,19.7608,19.7743,19.7881,19.8021,19.8163,19.8306,19.8451,19.8598,19.8745,19.8894,19.9044,19.9194,19.9344,19.9494,19.9644,19.9792,19.9940,20.0085,20.0228,20.0369,20.0506,20.0640,20.0769,20.0895,20.1016,20.1132,20.1244,20.1350,20.1452,20.1548,20.1639,20.1726,20.1807,20.1884,20.1956,20.2025,20.2089,20.2149,20.2206,20.2259,20.2309,20.2356,20.2401,20.2442,20.2482,20.2518,20.2553,20.2586,20.2616,20.2645,20.2672,20.2698,20.2722,20.2745,20.2766,20.2786,20.2805,20.2823,20.2840,20.2856,20.2871,20.2885,20.2898,20.2911,20.2924,20.2935,20.2946,20.2957,20.2967,20.2975,20.2980
45108.2083333,19.2460,19.2597,19.2705,19.2665,19.2676,19.2932,18.7534,18.7990,18.8263,18.8515,18.8784,18.9098,17.8331,17.8968,17.9529,18.0246,18.0838,18.1306,18.1937,18.2350,18.2770,18.3282,18.3615,18.4010,18.4349,18.1678,18.2290,18.2923,18.3038,18.3626,18.4577,18.5544,18.6337,18.7077,18.8014,18.8746,18.9044,18.9691,18.6132,18.6569,18.6937,18.7146,18.7448,18.7767,18.8528,18.9255,18.5609,18.5987,18.6232,18.6633,18.7009,18.7476,18.7961,19.0071,19.2283,19.2515,19.2650,19.2827,19.2489,19.2651,19.2671,19.2774,19.3003,19.3241,19.3493,19.1633,19.1863,19.2820,19.3983,19.4287,19.4471,19.4637,19.4758,19.4869,19.5254,19.5511,19.5425,19.4525,19.4470,19.4530,19.4451,19.4409,19.2270,19.2337,19.1426,19.1623,19.1894,19.2051,19.2179,19.2344,19.2501,19.2630,19.2690,19.2831,19.2899,19.2949,19.3014,19.3136,19.2621,19.2790,18.7489,18.7698,18.7966,18.8219,18.8521,18.6019,18.6262,18.6594,18.6937,18.7311,18.7699,18.7931,18.8169,18.8361,18.8623,18.8853,18.9003,18.9282,18.9779,18.9408,18.9765,19.0059,19.0281,19.0685,19.1107,19.1319,19.1578,19.1911,19.2226,19.2196,19.2580,19.2956,19.3311,19.3864,19.4275,19.4810,19.5247,19.5807,19.6365,19.6768,19.7163,19.7112,19.7413,19.7785,19.8082,19.8000,19.8138,19.8267,19.8553,19.9679,20.0649,20.1515,20.1489,20.1490,20.1380,20.1379,20.1430,19.9750,19.9758,19.9738,19.9044,19.8981,19.8936,19.8808,19.8842,19.8914,19.9107,19.9256,19.9392,19.4188,19.4309,19.4287,19.4346,19.4377,19.4357,19.4400,19.4395,19.4377,19.4381,19.4346,19.4362,19.4291,19.4294,19.4321,19.4342,19.4382,19.4428,19.4472,19.4527,19.4541,19.4481,19.4543,19.4611,19.4682,19.4757,19.4836,19.4918,19.5003,19.5091,19.5183,19.5277,19.5374,19.5474,19.5577,19.5682,19.5789,19.5899,19.6012,19.6126,19.6242,19.6361,19.6481,19.6602,19.6726,19.6850,19.6977,19.7104,19.7233,19.7362,19.7493,19.7624,19.7756,19.7888,19.8021,19.8154,19.8287,19.8420,19.8553,19.8684,19.8815,19.8945,19.9073,19.9200,19.9325,19.9447,19.9567,19.9684,19.9798,19.9909,20.0017,20.0121,20.0221,20.0318,20.0411,20.0499,20.0584,20.0665,20.0742,20.0815,20.0884,20.0950,20.1012,20.1071,20.1127,20.1179,20.1229,20.1275,20.1319,20.1361,20.1400,20.1437,20.1472,20.1505,20.1536,20.1565,20.1592,20.1618,20.1643,20.1666,20.1688,20.1708,20.1725,20.1737
45108.2500000,19.0320,19.0608,19.0801,19.0935,19.1036,19.1196,18.5733,18.6030,18.6257,18.6474,18.6681,18.6918,17.5591,17.6139,17.6665,17.7334,17.7926,17.8439,17.9041,17.9518,17.9972,18.0482,18.0850,18.1289,18.1700,17.9118,17.9560,18.0143,18.0115,18.0577,18.1328,18.2097,18.2776,18.3394,18.4145,18.4842,18.5139,18.5724,18.2542,18.3015,18.3435,18.3671,18.4037,18.4469,18.5228,18.5986,18.2681,18.3161,18.3488,18.3918,18.4314,18.4787,18.5316,18.7184,18.9200,18.9549,18.9782,19.0048,18.9783,18.9988,19.0028,19.0081,19.0261,19.0486,19.0731,18.8942,18.9082,18.9884,19.0948,19.1355,19.1649,19.1912,19.2110,19.2321,19.2736,19.3081,19.3177,19.2439,19.2518,19.2660,19.2704,19.2707,19.0582,19.0685,18.9812,18.9977,19.0168,19.0349,19.0449,19.0572,19.0729,19.0884,19.0903,19.1001,19.1081,19.1151,19.1221,19.1336,19.0829,19.0983,18.5849,18.6043,18.6272,18.6479,18.6740,18.4242,18.4486,18.4771,18.5034,18.5323,18.5617,18.5817,18.6022,18.6202,18.6453,18.6677,18.6815,18.7061,18.7403,18.7037,18.7358,18.7637,18.7860,18.8233,18.8613,18.8824,18.9041,18.9280,18.9529,18.9419,18.9711,19.0009,19.0327,19.0756,19.1069,19.1549,19.1942,19.2416,19.2931,19.3392,19.3861,19.3903,19.4320,19.4782,19.5197,19.5248,19.5534,19.5791,19.6229,19.7542,19.8657,19.9633,19.9711,19.9788,19.9763,19.9823,19.9915,19.8196,19.8268,19.8313,19.7660,19.7656,19.7663,19.7556,19.7600,19.7655,19.7813,19.7967,19.8110,19.2913,19.3048,19.3062,19.3151,19.3213,19.3211,19.3270,19.3286,19.3313,19.3351,19.3331,19.3345,19.3283,19.3300,19.3323,19.3333,19.3359,19.3387,19.3411,19.3442,19.3433,19.3349,19.3385,19.3426,19.3471,19.3519,19.3570,19.3625,19.3682,19.3743,19.3806,19.3872,19.3940,19.4012,19.4085,19.4161,19.4239,19.4320,19.4402,19.4487,19.4574,19.4663,19.4753,19.4846,19.4940,19.5036,19.5134,19.5234,19.5335,19.5437,19.5541,19.5647,19.5754,19.5862,19.5971,19.6082,19.6193,19.6306,19.6419,19.6534,19.6648,19.6764,19.6880,19.6996,19.7113,19.7230,19.7347,19.7464,19.7581,19.7698,19.7814,19.7929,19.8044,19.8158,19.8270,19.8381,19.8491,19.8599,19.8706,19.8810,19.8912,19.9012,19.9109,19.9203,19.9295,19.9384,19.9470,19.9553,19.9632,19.9709,19.9782,19.9853,19.9920,19.9984,20.0045,20.0103,20.0159,20.0211,20.0261,20.0308,20.0353,20.0394,20.0431,20.0457
45108.2916667,18.8890,18.9324,18.9651,19.0074,19.0404,19.0705,18.5280,18.5608,18.5895,18.6180,18.6438,18.6655,17.4761,17.5173,17.5603,17.6122,17.6627,17.7113,17.7606,17.8109,17.8582,17.9085,17.9505,18.0023,18.0565,17.8056,17.8392,17.8983,17.8866,17.9234,17.9868,18.0530,18.1151,18.1700,18.2311,18.3013,18.3350,18.3870,18.0907,18.1389,18.1824,18.2049,18.2429,18.2895,18.3502,18.4109,18.0919,18.1435,18.1816,18.2259,18.2664,18.3132,18.3669,18.5106,18.6808,18.7297,18.7687,18.8133,18.8054,18.8432,18.8604,18.8730,18.8965,18.9257,18.9567,18.7868,18.7943,18.8473,18.9123,18.9537,18.9883,19.0215,19.0478,19.0789,19.1247,19.1659,19.1966,19.1426,19.1698,19.2018,19.2260,19.2351,19.0262,19.0445,18.9641,18.9802,18.9916,19.0111,19.0181,19.0263,19.0440,19.0654,19.0658,19.0722,19.0819,19.0909,19.0991,19.1126,19.0641,19.0791,18.5551,18.5753,18.5971,18.6157,18.6390,18.3863,18.4120,18.4386,18.4570,18.4766,18.4942,18.5086,18.5241,18.5397,18.5637,18.5863,18.6004,18.6222,18.6385,18.5995,18.6254,18.6497,18.6725,18.7108,18.7492,18.7753,18.7958,18.8139,18.8352,18.8195,18.8446,18.8700,18.9017,18.9378,18.9618,19.0047,19.0359,19.0672,19.1009,19.1382,19.1774,19.1759,19.2142,19.2522,19.2875,19.2972,19.3316,19.3638,19.4158,19.5493,19.6705,19.7821,19.8040,19.8234,19.8364,19.8562,19.8790,19.7189,19.7397,19.7578,19.7042,19.7140,19.7242,19.7207,19.7310,19.7385,19.7515,19.7639,19.7750,19.2493,19.2611,19.2657,19.2776,19.2872,19.2897,19.2999,19.3060,19.3157,19.3269,19.3292,19.3334,19.3313,19.3379,19.3439,19.3481,19.3533,19.3579,19.3613,19.3648,19.3635,19.3540,19.3559,19.3577,19.3593,19.3608,19.3622,19.3636,19.3650,19.3665,19.3682,19.3700,19.3721,19.3744,19.3770,19.3798,19.3830,19.3864,19.3902,19.3943,19.3987,19.4033,19.4083,19.4136,19.4191,19.4249,19.4309,19.4372,19.4437,19.4505,19.4574,19.4646,19.4720,19.4795,19.4873,19.4952,19.5033,19.5115,19.5199,19.5284,19.5371,19.5459,19.5549,19.5639,19.5731,19.5824,19.5918,19.6013,19.6108,19.6205,19.6302,19.6400,19.6498,19.6597,19.6697,19.6796,19.6896,19.6996,19.7096,19.7196,19.7296,19.7396,19.7495,19.7594,19.7692,19.7789,19.7886,19.7981,19.8076,19.8169,19.8261,19.8351,19.8440,19.8527,19.8612,19.8695,19.8776,19.8854,19.8931,19.9005,19.9076,19.9145,19.9206,19.9253
45108.3333333,18.9370,18.9688,18.9951,19.0670,19.1185,19.1395,18.5955,18.6256,18.6653,18.6969,18.7381,18.7716,17.5870,17.6152,17.6352,17.6748,17.7174,17.7675,17.8011,17.8431,17.8791,17.9154,17.9569,18.0234,18.0805,17.8355,17.8436,17.9130,17.8888,17.9201,17.9846,18.0531,18.1199,18.1608,18.2042,18.2777,18.3297,18.3779,18.1002,18.1417,18.1842,18.1969,18.2329,18.2961,18.3462,18.3824,18.0652,18.1246,18.1666,18.2069,18.2335,18.2640,18.3102,18.3937,18.5274,18.6017,18.6627,18.7244,18.7295,18.7778,18.8117,18.8248,18.8469,18.8859,18.9250,18.7804,18.7940,18.8357,18.8654,18.9063,18.9443,18.9884,19.0155,19.0583,19.0965,19.1431,19.1891,19.1505,19.2048,19.2549,19.3004,19.3208,19.1053,19.1210,19.0407,19.0514,19.0586,19.0991,19.1166,19.1190,19.1414,19.1747,19.1661,19.1652,19.1830,19.1981,19.2099,19.2263,19.1810,19.1934,18.6656,18.6831,18.6986,18.7099,18.7353,18.4765,18.5103,18.5359,18.5489,18.5615,18.5671,18.5720,18.5855,18.6009,18.6245,18.6432,18.6586,18.6753,18.6626,18.6233,18.6383,18.6634,18.6837,18.7219,18.7680,18.8009,18.8230,18.8358,18.8480,18.8219,18.8455,18.8733,18.9022,18.9315,18.9531,19.0020,19.0241,19.0379,19.0535,19.0838,19.1176,19.1143,19.1438,19.1636,19.1831,19.1889,19.2223,19.2496,19.2932,19.3917,19.4996,19.6149,19.6516,19.6873,19.7184,19.7521,19.7881,19.6369,19.6717,19.7108,19.6726,19.6928,19.7164,19.7229,19.7427,19.7627,19.7850,19.8059,19.8215,19.2980,19.3092,19.3189,19.3355,19.3500,19.3519,19.3663,19.3789,19.3981,19.4168,19.4243,19.4303,19.4261,19.4329,19.4374,19.4401,19.4431,19.4459,19.4478,19.4499,19.4473,19.4367,19.4376,19.4386,19.4394,19.4401,19.4407,19.4411,19.4415,19.4417,19.4419,19.4420,19.4420,19.4420,19.4419,19.4419,19.4419,19.4419,19.4419,19.4421,19.4424,19.4428,19.4434,19.4441,19.4450,19.4462,19.4476,19.4493,19.4512,19.4534,19.4558,19.4586,19.4616,19.4649,19.4685,19.4723,19.4764,19.4808,19.4854,19.4903,19.4954,19.5007,19.5063,19.5120,19.5180,19.5242,19.5305,19.5370,19.5437,19.5505,19.5574,19.5646,19.5718,19.5792,19.5867,19.5943,19.6020,19.6098,19.6177,19.6257,19.6337,19.6419,19.6501,19.6583,19.6666,19.6750,19.6834,19.6918,19.7002,19.7087,19.7171,19.7256,19.7340,19.7425,19.7508,19.7592,19.7675,19.7758,19.7840,19.7921,19.8001,19.8079,19.8151,19.8206
