File Created:,Sat Mar 23 14:39:37 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux Received by Stream (watts/square meter)
""
Datetime,27.200,27.100,27.000,26.900,26.800,26.700,26.600,26.500,26.400,26.300,26.200,26.100,26.000,25.900,25.800,25.700,25.600,25.500,25.400,25.300,25.200,25.100,25.000,24.900,24.800,24.700,24.600,24.500,24.400,24.300,24.200,24.100,24.000,23.900,23.800,23.700,23.600,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0416667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0833333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.1250000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.1666667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.2083333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.2500000,6.5926,9.5286,6.4890,10.8479,10.8296,12.8961,10.0570,11.0860,12.2210,11.1659,12.4196,11.8082,12.4793,11.8403,10.7615,12.9093,12.7902,12.1979,8.8465,9.2216,7.1587,6.4108,8.7318,9.1408,11.2718,9.4324,4.5291,10.1007,7.2601,7.3118,6.1611,7.2705,9.2669,7.2644,7.1153,10.0568,10.8637,7.9598,11.3950,8.0618,11.1065,6.4002,9.3734,11.0515,11.8111,9.7267,12.4750,11.4674,9.3026,11.1184,9.3686,10.5372,9.9301,7.7243,6.8238,7.8229,7.9164,11.7686,12.4601,12.2316,12.1352,6.2418,4.8739,7.0091,6.4910,10.8222,11.2030,12.4341,12.8669,9.6408,8.7746,12.1108,9.7323,10.6634,10.2845,9.8008,10.4909,8.3496,8.3974,11.6426,11.9036,11.2248,7.8271,9.7822,11.2778,9.1842,4.6765,12.3753,11.2316,10.1128,11.2956,10.2923,8.0029,8.9263,11.8031,10.7197,12.1384,12.4925,12.1702,10.6783,11.3933,9.6342,10.6311,10.2900,12.5041,10.4721,9.6419,11.4574,11.4090,12.0776,10.7388,10.4802,11.4854,11.1422,11.4328,10.1581,10.9183,9.3167,10.0770,12.4236,9.6764,12.1189,7.2433,10.5282,9.9598,12.3081,11.8899,9.3287,9.5971,10.2435,9.3330,8.1769,9.7350,10.0715,10.4634,10.9667,11.1221,8.9652,6.9871,10.6605,10.2354,12.1393,11.8565,5.7813,8.4274,7.2030,8.8100,8.2292,9.0215,10.3184,11.8740,10.5462,10.0550,9.8271,11.9854,9.0245,10.6213,11.4735,10.9592,10.7587,10.7926,10.6382,10.5314,7.6738,11.0126,9.7793,11.7619,12.8739,12.2024,13.2222,10.5100,11.7022,12.3544,11.6218,11.5960,12.4162,12.3513,11.3225,12.0125,11.6273,10.5241,10.0091,10.3425,11.6154,10.4858,9.4448,8.5105,7.6875,6.9706,6.4195,5.8764,5.4051,4.9952,4.6369,4.3285,4.0502,3.8033,3.5829,3.3854,3.2076,3.0467,2.9005,2.7673,2.6453,2.5334,2.4303,2.3350,2.2468,2.1648,2.0885,2.0173,1.9507,1.8883,1.8296,1.7745,1.7225,1.6735,1.6271,1.5832,1.5416,1.5021,1.4645,1.4288,1.3947,1.3622,1.3312,1.3015,1.2732,1.2460,1.2199,1.1949,1.1709,1.1479,1.1257,1.1044,1.0838,1.0640,1.0449,1.0265,1.0087,0.9915,0.9749,0.9588,0.9432,0.9282,0.9136,0.9008,0.8871,0.8737,0.8614,0.8488,0.8366,0.8247,0.8132,0.8020,0.7910,0.7804,0.7701,0.7621,0.7523,0.7427,0.7333,0.7242,0.7153,0.7066,0.6981,0.6899,0.6818,0.6739,0.6662,0.6586,0.6512,0.6440
45108.2916667,21.6952,31.3582,21.3561,36.7366,36.5739,44.6874,35.0479,46.0307,42.0477,39.4438,50.2216,40.7292,42.8586,39.0024,35.4233,51.9045,51.5485,42.1282,30.7197,30.5812,23.5666,21.1051,32.6914,31.2060,37.6349,31.8990,14.9135,34.1562,29.0789,24.6544,27.8802,31.5316,31.2540,23.9227,23.4321,33.1195,44.8824,30.4034,38.4567,26.5519,37.8725,21.0808,30.8342,37.6309,40.2641,35.1873,48.4167,39.2075,31.5450,37.5750,30.8621,34.7119,33.3141,26.1107,29.8303,26.9137,26.9247,42.8210,50.0764,46.9204,48.9871,23.2718,16.0561,23.0898,23.3693,37.0291,46.2317,50.6428,46.9282,34.0306,29.2089,41.4771,32.0718,37.0258,39.0938,34.3454,38.5720,29.1728,28.1995,47.4361,47.9931,38.2665,25.8044,32.2512,37.1807,30.2791,15.4176,42.9018,46.2321,33.3400,38.0334,33.9350,26.3854,29.4312,40.7862,36.0691,41.7054,50.3396,49.2703,35.3184,39.6316,32.3504,35.7696,35.6207,42.7565,35.2217,32.6935,47.0158,39.7080,40.1761,36.4912,34.5650,39.0727,37.5597,39.6560,35.3352,37.5699,31.4524,33.2428,42.9018,32.5746,40.7939,23.8965,38.9370,34.0069,49.7146,41.0526,31.8553,32.3479,34.4653,40.1154,29.1060,32.3845,36.1065,36.2471,38.1808,37.3130,29.5807,23.0551,37.7773,40.1299,41.8094,39.6396,19.0774,27.8073,23.7701,29.9669,29.7085,31.0219,34.0522,39.1860,39.4335,34.0981,33.3113,48.8568,30.8620,35.8677,40.6882,36.8217,36.7051,40.1926,36.3172,39.0932,30.9309,38.2455,37.3217,48.4636,52.0827,49.8880,53.2534,35.1177,48.0186,50.2248,39.3393,39.9681,50.3107,42.5063,38.3374,48.5947,39.7248,35.4936,34.3043,37.4050,39.7033,35.2237,31.1785,28.0951,25.3790,23.0127,21.1941,19.4015,17.8461,16.4930,15.3105,14.2927,13.3743,12.5591,11.8319,11.1800,10.5929,10.0618,9.5794,9.1396,8.7372,8.3677,8.0273,7.7129,7.4216,7.1511,6.8992,6.6642,6.4443,6.2383,6.0448,5.8628,5.6913,5.5294,5.3763,5.2314,5.0940,4.9636,4.8396,4.7216,4.6092,4.5020,4.3996,4.3017,4.2080,4.1183,4.0323,3.9498,3.8706,3.7945,3.7213,3.6509,3.5830,3.5176,3.4546,3.3937,3.3350,3.2782,3.2234,3.1703,3.1189,3.0692,3.0210,2.9790,2.9336,2.8896,2.8488,2.8073,2.7670,2.7278,2.6897,2.6527,2.6167,2.5816,2.5474,2.5212,2.4887,2.4571,2.4262,2.3961,2.3667,2.3380,2.3100,2.2827,2.2560,2.2300,2.2045,2.1796,2.1552,2.1314
45108.3333333,43.5013,62.8773,42.8229,114.3980,114.2435,130.4647,110.6503,118.5277,125.1460,82.4042,126.4137,122.5745,127.0847,123.2269,71.5165,130.2590,129.3660,124.6982,90.6946,71.8675,50.2913,42.3259,75.3492,103.4990,87.1080,105.2986,29.9118,110.3151,71.5683,63.3924,76.3067,83.6264,92.6449,47.9839,47.0000,73.8710,115.0577,71.4567,101.8404,53.2606,116.4566,42.2875,79.3231,115.0776,123.0266,78.2757,116.7233,119.4593,87.7721,117.8985,69.9892,77.4429,74.1571,60.5559,79.3610,93.9419,94.5945,120.4871,125.3451,104.2344,123.1002,53.1197,32.2107,68.9526,51.8697,114.0905,118.4117,128.2496,108.6320,78.6636,67.5591,123.4634,70.2414,112.3471,91.7844,109.2234,88.1260,62.8896,95.3484,120.3091,120.4617,116.8615,51.7865,64.7253,87.7752,60.7670,30.9414,125.3412,118.1922,73.1491,93.4329,98.7566,52.9536,59.0678,121.2807,113.5484,123.5462,126.2885,124.1243,75.4632,117.4849,80.8786,85.6081,75.5487,127.0896,95.4021,106.5087,119.8431,120.2940,125.1024,103.8842,74.2695,120.6130,117.6895,119.6175,89.9137,115.9337,105.0849,72.3485,126.8373,66.4358,124.9068,56.2815,88.7196,109.9164,124.9430,122.7471,106.7867,72.9620,77.1551,106.2764,98.1165,71.4295,79.3676,113.6976,116.8416,82.4978,59.3884,46.2885,81.9817,94.0849,125.8013,88.6693,38.3033,63.9314,47.7265,80.3257,66.9853,71.5836,76.8035,86.5633,94.4390,88.9932,109.1610,123.8308,88.3582,114.5743,82.5263,81.7479,114.9080,103.1488,76.1289,99.7793,77.8751,82.7672,109.1051,123.9763,131.1336,126.7714,133.5536,86.9898,122.3948,127.0003,120.8018,85.5581,126.8088,126.3124,117.6283,122.2912,120.2887,113.4294,72.1278,82.1341,120.2884,78.2096,68.0079,56.4203,50.9665,46.2152,42.5635,38.9640,35.8409,33.1238,30.7493,28.7056,26.8614,25.2246,23.7643,22.4553,21.2764,20.2100,19.2414,18.3583,17.5501,16.8081,16.1247,15.4934,14.9085,14.3652,13.8594,13.3874,12.9459,12.5322,12.1437,11.7782,11.4338,11.1087,10.8014,10.5104,10.2346,9.9727,9.7237,9.4868,9.2610,9.0457,8.8400,8.6434,8.4554,8.2752,8.1026,7.9369,7.7779,7.6250,7.4780,7.3366,7.2004,7.0691,6.9425,6.8203,6.7023,6.5883,6.4782,6.3716,6.2685,6.1686,6.0719,5.9874,5.8963,5.8080,5.7259,5.6426,5.5617,5.4830,5.4066,5.3322,5.2599,5.1894,5.1209,5.0683,5.0030,4.9394,4.8774,4.8169,4.7579,4.7004,4.6442,4.5893,4.5357,4.4834,4.4322,4.3822,4.3333,4.2855
